title,instructor,level,song,videoUrl,thumbnailSlug
Nisi veritatis doloremque quidem et eos.,Adolph Moen,beginner,Quasi molestias.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Labore dolor voluptas consequatur.,Mr. Lilyan O'Conner,beginner,Unde voluptates nihil quis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Optio nisi maiores et.,Napoleon D'Amore III,beginner,Voluptas fugit rem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Esse similique nulla est.,Tiana Lakin,beginner,Et dolores omnis ea.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Rem unde sed.,Lawson Balistreri,intermediate,Consequatur rerum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Autem rerum voluptatem sint aperiam quaerat.,Max D'Amore,intermediate,Est facere nulla.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Harum provident inventore nulla.,Graham Shields,intermediate,Iste optio.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quo odit sit quaerat sit.,Deja Altenwerth,beginner,Cum et ipsa.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Aut labore ea.,Charity Runolfsson,beginner,Molestias ratione.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem iure voluptatum enim eveniet enim eligendi dicta.,Gabriel Muller,beginner,Voluptatem asperiores qui sunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui sequi dicta consectetur odit voluptatem sapiente doloribus.,Bernadette Schmeler,beginner,Autem est.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Repellendus aut ducimus quam sunt.,Elvera Johns,beginner,Molestiae distinctio vitae.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui nostrum quam similique.,Gabriel Emard,intermediate,Totam aut quis cupiditate.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Necessitatibus voluptatibus est quidem doloremque.,Andy Bauch,advanced,Officiis placeat voluptas.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Minus error consequatur odit totam corrupti officiis in possimus.,Brook Pfeffer,beginner,Quae aperiam voluptates id.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Placeat repudiandae suscipit cumque dicta cum.,Esperanza Wilderman,intermediate,Tempora quidem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ut minus enim aut tenetur cumque error.,Cade Waters,beginner,Aut facilis eum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Occaecati quia eius eum eaque sunt temporibus.,Shawna Crona PhD,advanced,Rerum iusto.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Officiis qui est voluptatem eius doloribus.,Alana Hodkiewicz,intermediate,Sunt aliquid minima aperiam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut aut corrupti.,Seth Treutel,beginner,Ipsam nam nisi fuga.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Soluta inventore rerum.,Clementine Krajcik,intermediate,Accusamus est quidem ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Nihil ut dolor ut unde incidunt.,Lowell Rice,beginner,Cumque mollitia et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Error sed quasi impedit et.,Jailyn Cruickshank,advanced,Sit ut natus hic.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Et eum pariatur.,Dereck Hansen DVM,intermediate,Qui molestias.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Odit voluptatem fugiat rerum.,Mrs. Celestino Mitchell,beginner,Debitis explicabo nostrum voluptatibus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et et molestias voluptatem sint et quia.,Berenice McGlynn,intermediate,In et eos saepe.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Est aut architecto velit at ut est enim.,Gladys Cremin,beginner,Dolores consequatur impedit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Atque iure rerum non ut tenetur excepturi aliquam.,Tristin Botsford I,intermediate,Eligendi sunt consectetur corrupti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quia minus aut recusandae esse debitis provident fuga laboriosam.,Ronny Bednar,intermediate,Autem laudantium.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Temporibus quis vero alias.,Deanna Casper,beginner,Quod ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quibusdam at libero optio et laudantium.,Sydney Lindgren PhD,advanced,Qui suscipit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Error voluptatibus aut possimus nihil officia fuga eaque cupiditate.,Sandrine Hessel,beginner,Esse ut reprehenderit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Voluptas voluptatem velit necessitatibus.,Alexandro Kiehn,advanced,Officiis quasi fuga ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Labore eveniet unde est dolor assumenda natus nisi qui.,Montana Hilll,beginner,Corporis fugiat non quis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Laudantium veniam illo quibusdam voluptatem alias est corporis.,Lou Ankunding,intermediate,Soluta qui atque.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Velit quae et architecto.,Aida Lynch,intermediate,Reprehenderit ipsa rerum aspernatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Esse fuga voluptate eos cumque voluptate consequuntur.,Lia Brakus,beginner,Eum nihil ut est.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Doloremque sed rerum natus.,Calista Hoeger,advanced,Voluptatum dolorem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui qui soluta adipisci error quo qui dignissimos quia.,Bud Schumm,intermediate,Ut id.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Provident nemo fuga voluptatem cumque tenetur.,Halie Purdy,beginner,Doloremque iure eum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Inventore culpa dolor nam consectetur dignissimos.,Olin Lang,intermediate,Sit culpa.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ab beatae numquam vitae sit voluptas.,Armando Bartell,advanced,Enim et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Velit eius assumenda similique iure soluta vel.,Devyn Harvey,beginner,Mollitia quas et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Sit assumenda corrupti rerum laudantium itaque rerum id.,Camilla Cassin,beginner,Itaque cumque asperiores.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Possimus perspiciatis amet.,Anibal Nader,beginner,Sit totam ex.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Vel inventore unde ipsa recusandae omnis nihil et nostrum.,Corine Herman,advanced,Eligendi in dicta.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Veniam deleniti molestiae labore et.,Anastasia Borer,beginner,Eius itaque harum laudantium.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Animi est libero et voluptatum in eaque doloremque totam.,Mr. Karley Little,advanced,Sit velit quasi similique.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Qui itaque consectetur excepturi recusandae corrupti dicta atque.,Robin Brown,intermediate,Deserunt ea velit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Iste nobis laborum eligendi voluptate id quasi quam molestiae.,Deon Steuber V,beginner,Omnis atque cum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ex fugiat fugit ea aut odio.,Dr. Kian Gusikowski,beginner,Distinctio ut aperiam rerum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
A illo provident est ut voluptas facere.,Samantha Lind,beginner,Aliquam illo rerum a.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Iure sed eaque est quibusdam itaque.,Eden Sauer,advanced,Corrupti expedita repellat.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aliquid necessitatibus autem error.,Shaina Bergnaum,beginner,Qui porro esse eligendi.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Deserunt quis dolores.,Arjun Feest,beginner,Iste magni.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Mollitia aut non sint ea.,Haley McCullough,intermediate,Accusamus non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Est dolores iure facere voluptatum nobis qui.,Moshe Stracke,beginner,Aliquid voluptas exercitationem velit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Iste voluptas voluptatem aspernatur impedit.,Ms. Jedidiah Brakus,advanced,Non consectetur molestiae.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Iste ex nisi architecto.,Lexus Boyer,intermediate,Dignissimos harum magnam at.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Qui enim qui aut laboriosam aspernatur a voluptatum.,Palma Bayer III,beginner,Dolorem error.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Eos occaecati minus reprehenderit tempore explicabo repudiandae sunt.,Jaron Yundt,beginner,Voluptatem maxime quibusdam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Magni quos et et perferendis.,Mr. Lisette Heidenreich,intermediate,Ab excepturi molestiae ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Neque consequatur ipsam autem qui molestiae enim consequuntur.,Conrad Goyette,advanced,Iste ut accusantium quo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Libero quasi iusto.,Lesley Jacobi,beginner,Adipisci repellat.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ut quo quia earum architecto.,Israel Schulist,beginner,Consequatur vel non soluta.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Aut itaque est quaerat laboriosam dolorem voluptate voluptas laborum.,Ms. Nikita Deckow,advanced,Exercitationem dolorem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Harum dolor omnis fugiat voluptatibus.,Jessy Lowe,intermediate,Atque ab inventore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Veniam voluptatibus aliquam rerum eligendi mollitia itaque sunt.,Daisha Schaefer,beginner,In recusandae odio.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Esse quae eaque placeat.,Breanna Stracke,beginner,Quidem et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Sed nisi dolorem ipsum adipisci qui ut voluptate.,Eduardo Toy,advanced,Sit ratione dolore debitis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Provident ut dolor.,Jaylon Wyman,beginner,Eveniet placeat vero nihil.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Officia rerum dolorum sint quia sapiente.,Mrs. Damion Wehner,intermediate,Est tempora sunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Fuga aperiam et.,Miss Berry Hodkiewicz,intermediate,Magni repudiandae necessitatibus aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Illum occaecati et voluptatem fuga sit modi.,Lauren Schmitt,advanced,Natus ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nisi odit laborum ab ea qui non sit.,Daron Doyle,advanced,Similique autem non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ipsam et et cupiditate dolore rerum voluptate ut.,Elyssa Ortiz,advanced,Eius nemo sint possimus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Esse dolores est ratione.,Frankie Runolfsdottir,intermediate,Tempore in.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nam natus officia.,Stanford Labadie,intermediate,Corporis et id.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Libero enim mollitia veritatis.,Haleigh Gorczany,beginner,Praesentium deleniti eligendi illo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Explicabo nesciunt est libero optio rerum voluptas eos dolores.,Jimmie Pouros,advanced,Similique adipisci.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Molestiae quae id ut reiciendis quas unde iste.,Brown Schmidt PhD,intermediate,Blanditiis pariatur debitis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Omnis iure veritatis laborum ex qui earum asperiores.,Ibrahim Gerlach,intermediate,Et aut assumenda.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Cupiditate et assumenda.,Keeley Kirlin PhD,advanced,Doloribus sequi eaque.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Corrupti accusantium soluta esse maiores unde.,Belle Reichel,beginner,Doloremque perspiciatis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Id mollitia dolores ea vitae.,Gilda Towne,beginner,Ea voluptas.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Modi molestiae ea cupiditate sit dolorum et porro provident.,Krystel Fahey,beginner,Molestias sint quisquam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Doloremque nihil nihil est modi.,Joesph Hintz,advanced,Et assumenda et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Placeat similique fuga voluptas pariatur maiores veritatis aut ea.,Dr. Carley Lehner,intermediate,Quas qui.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Aut iste enim enim voluptatem eveniet excepturi.,Tatyana Murazik IV,intermediate,Natus cupiditate omnis nam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Et quisquam delectus fuga.,Ana Cassin,beginner,Nihil iure placeat molestiae.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
A tempora cumque ipsa incidunt non.,Gabriella Littel,advanced,Quo unde corporis repellat.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem iure et in est quae iure et.,Amira Reinger,beginner,Et vel adipisci.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Totam maxime blanditiis.,Ms. Morton Nienow,intermediate,Velit dicta.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Nihil eos sit iusto.,Lorena Hegmann,beginner,Dolorem iusto reprehenderit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nesciunt quia eligendi.,Ruth Gislason,beginner,Sint hic incidunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Numquam molestias distinctio cupiditate sint laboriosam corrupti officiis qui.,Aiden Jacobi,advanced,Sunt id quo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Non cupiditate ipsa quaerat et.,Loma Lubowitz,advanced,Iure totam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Voluptatem incidunt sunt recusandae in ut ut quis.,Earnest Sipes,beginner,Reiciendis ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Nulla laudantium eligendi magnam.,Suzanne Ratke,advanced,Ipsa sint.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptas architecto nam magnam enim quasi ut.,Loma Dickinson,intermediate,Nihil vero aperiam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Aut qui laudantium quas nemo repellendus.,Oma MacGyver,beginner,Commodi sapiente dolore libero.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quidem sapiente animi ullam dolores cum assumenda.,Robert Wyman,beginner,Alias possimus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Explicabo enim sint ad nam laborum.,Tanner Jenkins,beginner,A et quo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Commodi qui tenetur beatae nostrum sed qui ut earum.,Krystal Torp PhD,advanced,Maxime consequatur laudantium.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Et quae sint earum consequatur.,Leif Hudson,intermediate,Accusamus labore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Consequatur nihil nemo.,Fabiola Kulas,beginner,Repudiandae hic enim.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ducimus expedita quidem ea consequatur ea.,Muriel Harber,advanced,Harum ut est.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Eos in ratione tempora.,Sigrid Bergstrom,beginner,Officiis repellat et sed.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Hic recusandae dolore deserunt eos alias hic.,Princess Donnelly,intermediate,Aut consequuntur suscipit quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quis nemo autem quae dicta quae consequuntur quia labore.,Johann Tillman,intermediate,Qui et vitae id.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nesciunt expedita sed veniam occaecati ad asperiores voluptatem harum.,Jeffry Bins II,beginner,Eum culpa nobis dignissimos.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Ut tempora adipisci.,Marley Mosciski,beginner,Et at sit voluptas.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Mollitia debitis autem tempora est et repellendus.,Antwan Jacobi,advanced,Ex ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Ab quod rem molestiae enim aut.,Mrs. Kevon Hamill,advanced,Ad quia veritatis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut accusamus est aliquam.,Shanelle Goyette,intermediate,Eum eos sunt consectetur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quia quia nihil sapiente.,Benjamin Mitchell,intermediate,Et voluptas porro.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Et non illum rerum libero alias ad impedit non.,Christelle Crona,intermediate,Aut soluta dolorum saepe.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
