title,instructor,level,song,videoUrl,thumbnailSlug
Eveniet similique voluptatem sed sit est.,Amparo Conn,advanced,Similique omnis corrupti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Ut et provident harum qui est et.,Cheyenne Douglas,advanced,Earum maiores.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Pariatur soluta odio quasi.,Jesse Krajcik Jr.,intermediate,Omnis dolores.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Debitis neque magnam aut ea.,Rosetta Crooks,intermediate,Rerum repellendus voluptatum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ducimus et sit sequi et a assumenda.,Cleta Streich,intermediate,Repellat nobis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui voluptatem fuga nam omnis voluptas eum.,Bruce Gibson,advanced,Illo voluptatibus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Ipsum quia velit quos.,Miss Piper Hills,beginner,Eum mollitia qui autem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Commodi unde et velit asperiores excepturi eum assumenda.,Annie Waelchi,advanced,At aut velit illum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Hic dolor fuga.,Rhett Kuhlman,intermediate,Quas enim aut iste.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Est assumenda ad et et cupiditate.,Lizeth Runolfsson Jr.,beginner,Non doloremque repellat.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut error nulla vero.,Malachi Cruickshank,beginner,Similique eaque laborum harum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Eos aut rem nisi praesentium.,Everette Gutmann,advanced,Suscipit est sed praesentium.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ullam aut tempore vero sapiente quas sequi accusamus aut.,Dr. Tito Wolf,beginner,Provident aliquam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Blanditiis ut sequi dolorem dolorem quas vitae cum et.,Cathryn Jast MD,beginner,Magnam repudiandae ad.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quibusdam deserunt quisquam consectetur a cum eos provident voluptatem.,Clifton Beer,beginner,Voluptas aliquid.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Fuga est placeat magnam dolor consequatur aut perferendis.,Ryan Quitzon,intermediate,Placeat voluptatem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Non nihil distinctio rerum consequuntur quia eum nemo.,Reyna Wisozk,intermediate,Est earum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Alias vero aut rem mollitia dolorem.,Meggie Wilderman,beginner,Et pariatur voluptates aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Et quia ratione doloremque.,Darius Powlowski,advanced,Et et in inventore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Aut fuga enim veritatis.,Reggie Beahan,advanced,Doloribus aspernatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Consequatur sit accusamus.,Jerrell Balistreri,advanced,Eaque mollitia maxime.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Consectetur animi officiis deleniti sit fugiat voluptatem nulla.,Joana Balistreri MD,intermediate,Illum sit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Provident perspiciatis harum cumque eum velit.,Mrs. Kiarra Halvorson,advanced,Est cumque.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Delectus numquam odit ut omnis suscipit.,Lorine Russel,beginner,Autem quam adipisci.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quae cupiditate laboriosam est dicta repellendus molestiae temporibus architecto.,Dina Hilpert,advanced,Nobis qui quis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui quisquam numquam.,Micaela Walker,advanced,Possimus alias illum ea.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Commodi autem distinctio rerum quisquam iure.,Darwin Cremin,intermediate,Deserunt ratione.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Corporis vel ut doloremque deleniti non.,Adriana Mann,advanced,Rerum eligendi.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aperiam sit possimus architecto perferendis amet minima est et.,Everette Keebler,intermediate,Vel aliquid.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Necessitatibus consequatur amet mollitia ullam.,Serena Flatley,beginner,Voluptatem dolor.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nobis occaecati sed vero.,Cathrine Lowe,advanced,Laudantium expedita similique.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Quas numquam sed ratione dolores et.,Gerda Schumm,advanced,Commodi quia similique rerum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aliquam tenetur autem nihil eveniet perspiciatis aliquid ipsum.,Dessie Rippin,intermediate,Officiis molestiae quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Qui ex voluptas harum id velit.,Cameron Corkery PhD,intermediate,Qui vitae dolorem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Nostrum fugiat eos magnam repellendus quis maxime.,Claud Fadel,intermediate,Sit harum doloribus ea.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Natus dolor voluptas facilis.,Heaven Labadie,beginner,Nisi delectus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Quis voluptatibus quam ut quo tenetur velit blanditiis.,Reba Sanford DVM,intermediate,Eligendi nihil cupiditate.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Non saepe earum sed non cumque aut facere rerum.,Arvel Hammes,intermediate,Quos esse non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Praesentium perspiciatis earum nisi.,Lexi Witting,beginner,Fuga eos saepe nihil.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Maxime ex sunt iste.,Dulce Mann,advanced,Ut cupiditate incidunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et aut sit sequi.,Mrs. Nathaniel Dicki,advanced,Sequi sint aut corrupti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Dolor est ut labore.,Jamar Cartwright,advanced,Ullam nam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Suscipit temporibus autem ullam quis necessitatibus autem qui minima.,Lamont Mills,beginner,Voluptas quo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Quam itaque consequatur unde quos ea a mollitia molestiae.,Rod Harvey,beginner,Provident reprehenderit nihil laborum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Quis voluptatem rerum eos.,Tyson Buckridge,intermediate,Repellendus delectus sit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Tempore porro ad aliquam.,Felton Fadel,advanced,Facere facilis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Neque non neque blanditiis iure.,Mac Wilderman,beginner,Tempora enim.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Perspiciatis voluptas mollitia.,Miss Jon Hayes,beginner,Nulla fuga est expedita.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Quo numquam voluptatem earum accusantium similique voluptas libero.,Mary Schmitt,beginner,Temporibus eos qui quas.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Nostrum eligendi molestiae est accusantium voluptatem aliquam.,Nadia Cole,advanced,Ab adipisci.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Molestiae inventore quaerat magnam qui.,Monte Boyle,beginner,Voluptatem dolores labore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Odio deleniti ipsum dolorum soluta dicta sit.,Mabelle Hand I,advanced,Tempore aut vel pariatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
In voluptas dolorum numquam earum vitae.,Estrella Jerde,advanced,Nisi et et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatum sunt et quasi corporis quasi.,Myrtle Bechtelar,intermediate,Et animi corrupti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Id quasi velit dignissimos ut provident nam.,Brady Graham,beginner,Quia officiis earum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Voluptatem consequatur quos voluptas consequatur.,Hiram Kirlin,advanced,Ex nihil.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Libero voluptate dolore perferendis sit velit facere provident.,Jerel Windler,advanced,Quas sint nesciunt exercitationem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Alias et voluptates et doloremque voluptatem.,Clifford Hodkiewicz,intermediate,Voluptatibus fugit consectetur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Illum quia velit architecto assumenda.,Micah Witting,advanced,Cum rem sed.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Perferendis praesentium voluptatem sunt.,Elissa Kreiger,beginner,Quod dolor.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Qui incidunt ut est est blanditiis quo omnis.,Brady Terry,beginner,Ut voluptatem eligendi inventore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Sint suscipit quia iste dolore nobis.,Carolyne Wuckert,beginner,Ratione similique.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Corrupti corrupti ea.,Felipa Wisoky,intermediate,Pariatur ipsum ad.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Assumenda officia numquam dolores velit dicta.,Jacey Rath,beginner,Illo repellendus aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Non consequatur consequatur.,Ross Franecki,advanced,Id odit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Doloribus laboriosam aut sint et.,Araceli Harber,intermediate,Corporis ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Consequatur sed quam labore.,Coby Littel,advanced,Omnis omnis id ducimus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Pariatur mollitia aliquam dolores illum voluptatem quo non.,Amie Jakubowski,intermediate,Pariatur eveniet eos.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Doloremque et in.,Vilma Trantow,intermediate,Ex qui incidunt iure.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Eum atque aut pariatur.,Talia Leuschke,beginner,Pariatur tempore repudiandae velit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quasi nostrum quia nulla voluptas.,Dr. Annamarie Pfannerstill,beginner,Nostrum aut aperiam sint.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem voluptatum facere.,Orville Hessel,advanced,Accusantium necessitatibus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Exercitationem quisquam eligendi explicabo culpa deleniti.,Fabiola Armstrong,advanced,Numquam minima.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Facilis fuga inventore animi.,Norwood Wisozk,intermediate,Id maxime perferendis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Consequatur laudantium expedita.,Miss Stephen Schuster,intermediate,Rerum voluptate.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quasi quibusdam quod hic voluptate aut.,Alysha Bergnaum IV,beginner,Rem eum officia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
At libero consectetur.,Emanuel Hahn IV,beginner,Aut ea id quibusdam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Nostrum quibusdam hic qui odit vel inventore.,Marcelino Quigley,intermediate,Ducimus dicta maxime.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Est et excepturi sunt alias consequatur enim omnis.,Grace Jacobs,advanced,Sed illum perspiciatis non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Rerum perspiciatis est ab ea totam voluptatem.,Norval Graham,advanced,Maxime sequi nihil.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et est laborum.,Kaelyn Huels,advanced,Sint optio.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Labore sequi in maiores porro natus est et enim.,Angeline Crooks PhD,intermediate,Placeat consequatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Accusantium iusto aut ipsam commodi id ratione.,Shaylee Rowe,advanced,Corporis minima.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Libero officia saepe doloribus dolore.,Laurie Koch,intermediate,Repellat et quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Perspiciatis consequatur et a dolorem qui dolorum accusantium.,Terrell Lynch,advanced,Doloribus sit optio suscipit.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et harum officiis repellat consequuntur laborum fugiat molestiae.,Mr. Bethel Grant,advanced,Sed itaque facilis possimus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Nihil perspiciatis aut fugiat laudantium voluptas culpa.,Ryann Tremblay,intermediate,Accusantium ut dolorem similique.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Libero reprehenderit et quia iure quae tenetur ut.,Orin Cormier,intermediate,Laboriosam alias et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Qui maiores veniam molestiae.,Georgianna Mraz,intermediate,Ea aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Vel est quae delectus inventore numquam quos eos.,Adonis Flatley,intermediate,At error.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quo expedita ut iure qui.,Karlee Bednar,beginner,Ut qui.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Officiis vel ea voluptas.,Lynn Fritsch,intermediate,Nostrum fugiat iste.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Culpa exercitationem dolor vitae in corrupti nihil quo rerum.,Alan Crona,beginner,Deserunt magnam fuga sint.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Porro et et eius.,Mrs. Duncan Orn,intermediate,Accusantium itaque libero ipsam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Architecto possimus voluptates unde eligendi.,Annie Trantow,advanced,Beatae nulla modi veritatis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Repudiandae accusantium necessitatibus excepturi voluptatem quia et delectus sit.,Lillie Johns,intermediate,Nihil facilis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quas dolorum est excepturi est voluptas.,Joyce Goodwin,intermediate,Voluptatem omnis sit consequatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Eligendi necessitatibus dicta natus fugiat explicabo voluptatem.,Miss Enos Hammes,beginner,Magnam est quaerat.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ea dolorum voluptatibus id saepe omnis eos.,Adelia Mayer,advanced,Corrupti quae.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Est et harum eos alias.,Erin Tromp,advanced,Illo dolorem facilis nemo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Dolores voluptates iure doloribus.,Aletha Volkman,advanced,Adipisci voluptatum in.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Enim vero itaque velit.,Pearline Hand,beginner,Sed sunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Odio quia eaque expedita odit nesciunt unde est.,Eino O'Hara,intermediate,In aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Facere earum in inventore consequatur et.,Mavis Blick,beginner,Qui placeat quasi omnis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Porro commodi ut aut facere velit perspiciatis qui quo.,Connie Weber,advanced,Placeat aut voluptatibus dolorem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Eaque praesentium qui.,Theodora Champlin,beginner,Nostrum quos.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Rerum neque minus.,Brett Durgan V,intermediate,Consequatur expedita minima.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Qui maiores reiciendis dolorem vel sapiente optio minus consectetur.,Anibal Adams DDS,intermediate,Totam eos.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Laudantium iste velit illum illum accusantium beatae natus ad.,Ethan Konopelski,advanced,Sunt incidunt ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et facere reprehenderit dicta delectus qui ea sapiente.,Kyla Kuhlman,advanced,Aliquam aliquam sunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quam suscipit magnam necessitatibus ducimus rerum.,Liza Aufderhar,intermediate,Eaque minima.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Eaque alias magnam ut quibusdam reprehenderit.,Connie Kutch,beginner,Est cupiditate in.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Aspernatur aut sed recusandae excepturi dolor rerum.,Ruthe Oberbrunner,beginner,Voluptatem ad.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Hic aut voluptas.,Dr. Rowland Gerlach,intermediate,In quis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut eveniet facere possimus.,Dr. Diamond Quitzon,beginner,Dolores qui deleniti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quia repellat voluptatem quo quia optio vel mollitia repudiandae.,Edwina Carter,advanced,Ut soluta.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
